"State.Code","County.Code","GIS.Join.Match.Code","Data.File.Year","Region.Code","Division.Code","State.Name","County.Name","CENSUS2010","X","Full.Name","POPESTIMATE042010","HUBasedPop042010","Error","PctError","AbsPctError","Error_HUBasedPop","PctError_HUBasedPop","AbsPctError_HUBasedPop"
"51","177","G5101770","2010","3","5","Virginia","Spotsylvania County",122397,"","Spotsylvania County Virginia",122093,123052,-304,-0.248372100623381,0.248372100623381,655,0.53514383522472,0.53514383522472
"51","179","G5101790","2010","3","5","Virginia","Stafford County",128961,"","Stafford County Virginia",125549,129182,-3412,-2.64576112157939,2.64576112157939,221,0.171369638883073,0.171369638883073
"51","181","G5101810","2010","3","5","Virginia","Surry County",7058,"","Surry County Virginia",7095,8046,37,0.524227826579768,0.524227826579768,988,13.9982998016435,13.9982998016435
"51","183","G5101830","2010","3","5","Virginia","Sussex County",12087,"","Sussex County Virginia",12078,13388,-9,-0.0744601638123604,0.0744601638123604,1301,10.7636303466534,10.7636303466534
"51","185","G5101850","2010","3","5","Virginia","Tazewell County",45078,"","Tazewell County Virginia",44938,46309,-140,-0.31057278495053,0.31057278495053,1231,2.73082213052931,2.73082213052931
"51","187","G5101870","2010","3","5","Virginia","Warren County",37575,"","Warren County Virginia",37109,37452,-466,-1.24018629407851,1.24018629407851,-123,-0.327345309381238,0.327345309381238
"51","191","G5101910","2010","3","5","Virginia","Washington County",54876,"","Washington County Virginia",53026,56668,-1850,-3.37123697062468,3.37123697062468,1792,3.26554413586996,3.26554413586996
"51","193","G5101930","2010","3","5","Virginia","Westmoreland County",17454,"","Westmoreland County Virginia",17740,19640,286,1.63859287269394,1.63859287269394,2186,12.5243497192621,12.5243497192621
"51","195","G5101950","2010","3","5","Virginia","Wise County",41452,"","Wise County Virginia",41788,43745,336,0.810576088005404,0.810576088005404,2293,5.53169931487021,5.53169931487021
"51","197","G5101970","2010","3","5","Virginia","Wythe County",29235,"","Wythe County Virginia",28811,29851,-424,-1.45031640157346,1.45031640157346,616,2.10706345134257,2.10706345134257
"51","199","G5101990","2010","3","5","Virginia","York County",65464,"","York County Virginia",60421,69201,-5043,-7.70347060980081,7.70347060980081,3737,5.70848099718929,5.70848099718929
"51","510","G5105100","2010","3","5","Virginia","Alexandria City",139966,"","Alexandria City Virginia",152712,141462,12746,9.10649729219953,9.10649729219953,1496,1.06883100181473,1.06883100181473
"51","515","G5105150","2010","3","5","Virginia","Bedford City",6222,"","Bedford City Virginia",6506,6685,284,4.5644487303118,4.5644487303118,463,7.44133719061395,7.44133719061395
"51","520","G5105200","2010","3","5","Virginia","Bristol City",17835,"","Bristol City Virginia",17629,18336,-206,-1.15503223997757,1.15503223997757,501,2.80908326324643,2.80908326324643
"51","530","G5105300","2010","3","5","Virginia","Buena Vista City",6650,"","Buena Vista City Virginia",6172,6802,-478,-7.18796992481203,7.18796992481203,152,2.28571428571429,2.28571428571429
"51","540","G5105400","2010","3","5","Virginia","Charlottesville City",43475,"","Charlottesville City Virginia",42404,44928,-1071,-2.4634847613571,2.4634847613571,1453,3.3421506612996,3.3421506612996
"51","550","G5105500","2010","3","5","Virginia","Chesapeake City",222209,"","Chesapeake City Virginia",223306,229663,1097,0.493679373922748,0.493679373922748,7454,3.35449959272577,3.35449959272577
"51","570","G5105700","2010","3","5","Virginia","Colonial Heights City",17411,"","Colonial Heights City Virginia",17761,17710,350,2.01022342197461,2.01022342197461,299,1.71730515191546,1.71730515191546
"51","580","G5105800","2010","3","5","Virginia","Covington City",5961,"","Covington City Virginia",6176,6335,215,3.60677738634457,3.60677738634457,374,6.27411508136219,6.27411508136219
"51","590","G5105900","2010","3","5","Virginia","Danville City",43055,"","Danville City Virginia",44101,48840,1046,2.42945070258971,2.42945070258971,5785,13.436302403902,13.436302403902
"51","595","G5105950","2010","3","5","Virginia","Emporia City",5927,"","Emporia City Virginia",5649,6298,-278,-4.69039986502446,4.69039986502446,371,6.25949046735279,6.25949046735279
"51","600","G5106000","2010","3","5","Virginia","Fairfax City",22565,"","Fairfax City Virginia",24949,22709,2384,10.5650343452249,10.5650343452249,144,0.638156436959894,0.638156436959894
"51","610","G5106100","2010","3","5","Virginia","Falls Church City",12332,"","Falls Church City Virginia",12592,10425,260,2.10833603632825,2.10833603632825,-1907,-15.4638339279922,15.4638339279922
"51","620","G5106200","2010","3","5","Virginia","Franklin City",8582,"","Franklin City Virginia",8911,8925,329,3.83360522022839,3.83360522022839,343,3.99673735725938,3.99673735725938
"51","630","G5106300","2010","3","5","Virginia","Fredericksburg City",24286,"","Fredericksburg City Virginia",23735,22145,-551,-2.26879683768426,2.26879683768426,-2141,-8.81577863789838,8.81577863789838
"51","640","G5106400","2010","3","5","Virginia","Galax City",7042,"","Galax City Virginia",7061,7079,19,0.269809713149673,0.269809713149673,37,0.525418915080943,0.525418915080943
"51","650","G5106500","2010","3","5","Virginia","Hampton City",137436,"","Hampton City Virginia",142809,155116,5373,3.90945603771937,3.90945603771937,17680,12.8641695043511,12.8641695043511
"51","660","G5106600","2010","3","5","Virginia","Harrisonburg City",48914,"","Harrisonburg City Virginia",45459,49909,-3455,-7.06341742650366,7.06341742650366,995,2.03418244265445,2.03418244265445
"51","670","G5106700","2010","3","5","Virginia","Hopewell City",22591,"","Hopewell City Virginia",23353,24055,762,3.37302465583639,3.37302465583639,1464,6.48045681908725,6.48045681908725
"51","678","G5106780","2010","3","5","Virginia","Lexington City",7042,"","Lexington City Virginia",6927,7032,-115,-1.63305879011644,1.63305879011644,-10,-0.142005112184039,0.142005112184039
"51","680","G5106800","2010","3","5","Virginia","Lynchburg City",75568,"","Lynchburg City Virginia",74426,71875,-1142,-1.51122168113487,1.51122168113487,-3693,-4.88698920177853,4.88698920177853
"51","683","G5106830","2010","3","5","Virginia","Manassas City",37821,"","Manassas City Virginia",37608,37438,-213,-0.563179186166415,0.563179186166415,-383,-1.0126649216044,1.0126649216044
"51","685","G5106850","2010","3","5","Virginia","Manassas Park City",14273,"","Manassas Park City Virginia",12522,13156,-1751,-12.2679184474182,12.2679184474182,-1117,-7.82596510894696,7.82596510894696
"51","690","G5106900","2010","3","5","Virginia","Martinsville City",13821,"","Martinsville City Virginia",14471,15499,650,4.70298820635265,4.70298820635265,1678,12.1409449388612,12.1409449388612
"51","700","G5107000","2010","3","5","Virginia","Newport News City",180719,"","Newport News City Virginia",192566,196014,11847,6.55548116136101,6.55548116136101,15295,8.46341557888213,8.46341557888213
"51","710","G5107100","2010","3","5","Virginia","Norfolk City",242803,"","Norfolk City Virginia",233459,239570,-9344,-3.84838737577378,3.84838737577378,-3233,-1.33153214746111,1.33153214746111
"51","720","G5107200","2010","3","5","Virginia","Norton City",3958,"","Norton City Virginia",3777,4048,-181,-4.57301667508843,4.57301667508843,90,2.27387569479535,2.27387569479535
"51","730","G5107300","2010","3","5","Virginia","Petersburg City",32420,"","Petersburg City Virginia",33324,34227,904,2.78840222085133,2.78840222085133,1807,5.57371992597162,5.57371992597162
"51","735","G5107350","2010","3","5","Virginia","Poquoson City",12150,"","Poquoson City Virginia",11753,12795,-397,-3.26748971193416,3.26748971193416,645,5.30864197530864,5.30864197530864
"51","740","G5107400","2010","3","5","Virginia","Portsmouth City",95535,"","Portsmouth City Virginia",99203,104656,3668,3.83943057518187,3.83943057518187,9121,9.5472863348511,9.5472863348511
"51","750","G5107500","2010","3","5","Virginia","Radford City",16408,"","Radford City Virginia",16272,16723,-136,-0.828863968795709,0.828863968795709,315,1.919795221843,1.919795221843
"51","760","G5107600","2010","3","5","Virginia","Richmond City",204214,"","Richmond City Virginia",203904,202313,-310,-0.15180154152017,0.15180154152017,-1901,-0.930886227193043,0.930886227193043
"51","770","G5107700","2010","3","5","Virginia","Roanoke City",97032,"","Roanoke City Virginia",94576,97282,-2456,-2.5311237529887,2.5311237529887,250,0.257646961827026,0.257646961827026
"51","775","G5107750","2010","3","5","Virginia","Salem City",24802,"","Salem City Virginia",25605,25594,803,3.23764212563503,3.23764212563503,792,3.19329086364003,3.19329086364003
"51","790","G5107900","2010","3","5","Virginia","Staunton City",23746,"","Staunton City Virginia",24003,26349,257,1.08228754316516,1.08228754316516,2603,10.9618462056767,10.9618462056767
"51","800","G5108000","2010","3","5","Virginia","Suffolk City",84585,"","Suffolk City Virginia",84205,85906,-380,-0.449252231483123,0.449252231483123,1321,1.56174262576107,1.56174262576107
"51","810","G5108100","2010","3","5","Virginia","Virginia Beach City",437994,"","Virginia Beach City Virginia",430454,462966,-7540,-1.72148476919775,1.72148476919775,24972,5.70144796504062,5.70144796504062
"51","820","G5108200","2010","3","5","Virginia","Waynesboro City",21006,"","Waynesboro City Virginia",22413,21273,1407,6.69808626106827,6.69808626106827,267,1.27106540988289,1.27106540988289
"51","830","G5108300","2010","3","5","Virginia","Williamsburg City",14068,"","Williamsburg City Virginia",13036,14983,-1032,-7.33579755473415,7.33579755473415,915,6.50412283195906,6.50412283195906
"51","840","G5108400","2010","3","5","Virginia","Winchester City",26203,"","Winchester City Virginia",26493,25988,290,1.10674350265237,1.10674350265237,-215,-0.820516734725032,0.820516734725032
"53","001","G5300010","2010","4","9","Washington","Adams County",18728,"","Adams County Washington",18131,17321,-597,-3.1877402819308,3.1877402819308,-1407,-7.51281503630927,7.51281503630927
"53","003","G5300030","2010","4","9","Washington","Asotin County",21623,"","Asotin County Washington",21557,21667,-66,-0.305230541552976,0.305230541552976,44,0.203487027701984,0.203487027701984
"53","005","G5300050","2010","4","9","Washington","Benton County",175177,"","Benton County Washington",172107,165573,-3070,-1.75251317239135,1.75251317239135,-9604,-5.48245488848422,5.48245488848422
"53","007","G5300070","2010","4","9","Washington","Chelan County",72453,"","Chelan County Washington",73376,74287,923,1.27392930589486,1.27392930589486,1834,2.53129615060798,2.53129615060798
"53","009","G5300090","2010","4","9","Washington","Clallam County",71404,"","Clallam County Washington",71633,71885,229,0.320710324351577,0.320710324351577,481,0.673631729314884,0.673631729314884
"53","011","G5300110","2010","4","9","Washington","Clark County",425363,"","Clark County Washington",436117,421966,10754,2.5281935664362,2.5281935664362,-3397,-0.798612009036987,0.798612009036987
"53","013","G5300130","2010","4","9","Washington","Columbia County",4078,"","Columbia County Washington",4167,4191,89,2.1824423737126,2.1824423737126,113,2.7709661598823,2.7709661598823
"53","015","G5300150","2010","4","9","Washington","Cowlitz County",102410,"","Cowlitz County Washington",102299,102426,-111,-0.108387852748755,0.108387852748755,16,0.0156234742700908,0.0156234742700908
"53","017","G5300170","2010","4","9","Washington","Douglas County",38431,"","Douglas County Washington",38214,38354,-217,-0.564648330774635,0.564648330774635,-77,-0.20035908511358,0.20035908511358
"53","019","G5300190","2010","4","9","Washington","Ferry County",7551,"","Ferry County Washington",7476,7725,-75,-0.993245927691696,0.993245927691696,174,2.30433055224474,2.30433055224474
"53","021","G5300210","2010","4","9","Washington","Franklin County",78163,"","Franklin County Washington",81580,72358,3417,4.37163363739877,4.37163363739877,-5805,-7.42678761050625,7.42678761050625
"53","023","G5300230","2010","4","9","Washington","Garfield County",2266,"","Garfield County Washington",2093,2440,-173,-7.63459841129744,7.63459841129744,174,7.67872903795234,7.67872903795234
"53","025","G5300250","2010","4","9","Washington","Grant County",89120,"","Grant County Washington",90288,85394,1168,1.31059245960503,1.31059245960503,-3726,-4.18087971274686,4.18087971274686
"53","027","G5300270","2010","4","9","Washington","Grays Harbor County",72797,"","Grays Harbor County Washington",71695,72599,-1102,-1.51379864554858,1.51379864554858,-198,-0.271989230325425,0.271989230325425
"53","029","G5300290","2010","4","9","Washington","Island County",78506,"","Island County Washington",80139,83157,1633,2.0800957888569,2.0800957888569,4651,5.92438794487046,5.92438794487046
"53","031","G5300310","2010","4","9","Washington","Jefferson County",29872,"","Jefferson County Washington",29796,30663,-76,-0.254418853776111,0.254418853776111,791,2.64796464916979,2.64796464916979
"53","033","G5300330","2010","4","9","Washington","King County",1931249,"","King County Washington",1941997,1965578,10748,0.556531032507978,0.556531032507978,34329,1.77755431847473,1.77755431847473
"53","035","G5300350","2010","4","9","Washington","Kitsap County",251133,"","Kitsap County Washington",241166,258021,-9967,-3.9688133379524,3.9688133379524,6888,2.74276976741408,2.74276976741408
"53","037","G5300370","2010","4","9","Washington","Kittitas County",40915,"","Kittitas County Washington",39919,40750,-996,-2.43431504338262,2.43431504338262,-165,-0.403275082488085,0.403275082488085
"53","039","G5300390","2010","4","9","Washington","Klickitat County",20318,"","Klickitat County Washington",20643,21236,325,1.59956688650458,1.59956688650458,918,4.51816123634216,4.51816123634216
"53","041","G5300410","2010","4","9","Washington","Lewis County",75455,"","Lewis County Washington",74870,75547,-585,-0.775296534358227,0.775296534358227,92,0.121926976343516,0.121926976343516
"53","043","G5300430","2010","4","9","Washington","Lincoln County",10570,"","Lincoln County Washington",10194,10738,-376,-3.55723746452223,3.55723746452223,168,1.58940397350993,1.58940397350993
"53","045","G5300450","2010","4","9","Washington","Mason County",60699,"","Mason County Washington",58277,57007,-2422,-3.99018105734856,3.99018105734856,-3692,-6.08247252837773,6.08247252837773
"53","047","G5300470","2010","4","9","Washington","Okanogan County",41120,"","Okanogan County Washington",41051,43050,-69,-0.167801556420233,0.167801556420233,1930,4.69357976653697,4.69357976653697
"53","049","G5300490","2010","4","9","Washington","Pacific County",20920,"","Pacific County Washington",21017,22275,97,0.463671128107075,0.463671128107075,1355,6.47705544933078,6.47705544933078
"53","051","G5300510","2010","4","9","Washington","Pend Oreille County",13001,"","Pend Oreille County Washington",12889,13081,-112,-0.861472194446581,0.861472194446581,80,0.615337281747558,0.615337281747558
"53","053","G5300530","2010","4","9","Washington","Pierce County",795225,"","Pierce County Washington",793581,819571,-1644,-0.206733943223616,0.206733943223616,24346,3.06152346820082,3.06152346820082
"53","055","G5300550","2010","4","9","Washington","San Juan County",15769,"","San Juan County Washington",15581,16807,-188,-1.19221256896442,1.19221256896442,1038,6.58253535417592,6.58253535417592
